,gene_name,gene_id,SRR6206939_pass,SRR6206940_pass,SRR6206941_pass,SRR6206942_pass,SRR6206943_pass,SRR6206944_pass
216,1700017N19Rik,ENSMUSG00000056912.12,0.0825031182617671,0.0362908898217645,0,0,0,0
217,1700018A04Rik,ENSMUSG00000038408.14,0,0,0,0,0,0
218,1700018A14Rik,ENSMUSG00000103616.1,0,0,0,0,0,0
219,1700018A23Rik,ENSMUSG00000107368.1,0.318027556828895,0,0.2958825243019,0.887980718941256,1.15881481823264,0.575514793811972
220,1700018B08Rik,ENSMUSG00000031809.10,0.112176796971301,0,0,0.0663435904950631,0.0572168364836802,0
221,1700018B24Rik,ENSMUSG00000037910.2,0.273893600726882,0.137426416266618,0,0,0,0
222,1700018F24Rik,ENSMUSG00000029620.4,0.00130062931823049,0.00118241615064601,0,0,0,0.00108183190242959
223,1700018G05Rik,ENSMUSG00000109745.1,0,0,0,0,0,0
224,1700018L02Rik,ENSMUSG00000100075.1,0.152882327815979,0.228018218312285,0.19919499792978,0.185238300012204,0.473202244282825,0.257528795425546
225,1700018P08Rik,ENSMUSG00000110709.1,0,0,0,0,0,0
226,1700019A02Rik,ENSMUSG00000060715.9,0,0,0,0,0,0
227,1700019A23Rik,ENSMUSG00000109102.1,0,0,0,0,3.31985942641965,3.25832107360007
228,1700019B21Rik,ENSMUSG00000085757.7,0,0,0,0,0,0
229,1700019D03Rik,ENSMUSG00000043629.12,0.337367734593306,0.353895477151605,0.339944976719873,0.571256465428467,0.27951804342623,0.586064537304293
230,1700019E08Rik,ENSMUSG00000086202.1,0,0,0,0,0,0
231,1700019F05Rik,ENSMUSG00000107027.1,0,0,0,0,0,0
232,1700019G24Rik,ENSMUSG00000085416.1,0,0,0,0,0,0
233,1700019N19Rik,ENSMUSG00000026931.10,0.139966379619185,0,0,0.0650535897071536,0,0.128918995495212
234,1700019P21Rik,ENSMUSG00000099808.2,0,0,0,0,0,0
235,1700020A23Rik,ENSMUSG00000027409.5,0,0,0,0,0,0.154342461998149
236,1700020D05Rik,ENSMUSG00000100937.1,0.525129336673438,0.724581615692851,0.258200981120448,0.122034836165974,0.061602068476955,0.302300929217786
237,1700020G03Rik,ENSMUSG00000110052.1,0,0,0,0.218070946366154,0,0
238,1700020G17Rik,ENSMUSG00000101801.6,0.127558012631668,0.103332076353144,0,0.233864144003032,0.119708984132522,0.11749000653287
239,1700020I14Rik,ENSMUSG00000085438.1,5.75176561647076,8.01344014566638,9.32054413636696,9.45235501595338,10.0457078584628,10.3662820105261
240,1700020L24Rik,ENSMUSG00000035085.5,1.69743348708379,0.994091777117315,0.797414334587924,4.40456263563262,2.93170645500142,4.3753997677407
241,1700020M21Rik,ENSMUSG00000100146.1,0,0,0.119236632854499,0,0,0
242,1700020N01Rik,ENSMUSG00000050844.5,0,0,0,0,0,0
243,1700020N15Rik,ENSMUSG00000059690.1,0,0,0,0,0,0
244,1700020N18Rik,ENSMUSG00000100253.1,0.465146890889618,0.466775931112479,0,0,0,0
245,1700021A07Rik,ENSMUSG00000037535.5,1.21479060368943,0.982048917255867,0,5.23108608830045,0.920670893711707,1.27911788645409
246,1700021F02Rik,ENSMUSG00000105426.1,0,0,0,0,0,0
247,1700021F05Rik,ENSMUSG00000019797.11,5.14265276644679,6.71705394363374,8.2680954113252,25.4196163653739,43.5124952550929,26.9919514705931
248,1700021F07Rik,ENSMUSG00000027518.3,0,0,0,0,0,0
249,1700021F13Rik,ENSMUSG00000107053.1,0,0,0,0,0,0
250,1700021J08Rik,ENSMUSG00000086890.1,2.09082888469848,3.57630842353044,1.77814050093246,0.742118292102281,0.829360499863978,1.18131297122505
251,1700021L23Rik,ENSMUSG00000086955.1,0,0,0,0,0,0
252,1700021N21Rik,ENSMUSG00000087343.1,0,0,0,0.0711437129988871,0,0
253,1700021P04Rik,ENSMUSG00000096796.1,0,0,0,0,0,0
254,1700022A22Rik,ENSMUSG00000099751.6,0,0,0.0875582534987658,0,0,0
255,1700022E09Rik,ENSMUSG00000099983.1,0,0,0,0,0,0
256,1700022H16Rik,ENSMUSG00000099360.1,0,0,0,0,0,0
